TPAR
20180111.060000    1.680    6.699   20.000   30.000
20180111.090000    1.820    7.898   40.000   30.000
20180111.120000    1.770    7.301   20.000   30.000
20180111.150000    1.949    7.898   40.000   30.000
20180111.180000    2.160    7.898   30.000   30.000
20180111.210000    2.230    8.602   40.000   30.000
20180112.000000    1.801    9.398   40.000   30.000
20180112.030000    1.930    7.898   40.000   30.000
20180112.060000    1.900    9.398   40.000   30.000
20180112.090000    1.891    7.898   40.000   30.000
20180112.120000    1.730    6.699   10.000   30.000
20180112.150000    1.881    7.898   40.000   30.000
20180112.180000    1.859    8.602   40.000   30.000
20180112.210000    1.881    7.898   50.000   30.000
20180113.000000    1.551    9.398   40.000   30.000
20180113.030000    1.650    9.398   50.000   30.000
20180113.060000    1.850    9.398   40.000   30.000
20180113.090000    1.859    7.301   50.000   30.000
20180113.120000    1.449    7.898   50.000   30.000
20180113.150000    1.600    9.398   60.000   30.000
20180113.180000    1.711    6.699   70.000   30.000
20180113.210000    1.631    7.301   80.000   30.000
20180114.000000    1.590    7.898   80.000   30.000
20180114.030000    1.641    8.602   80.000   30.000
20180114.060000    1.779    8.602   90.000   30.000
20180114.090000    1.910    8.602   90.000   30.000
20180114.120000    1.990    8.602   90.000   30.000
20180114.150000    1.961    8.602   90.000   30.000
20180114.180000    1.730    9.398  100.000   30.000
20180114.210000    1.660    7.898  100.000   30.000
20180115.000000    1.920    8.602  100.000   30.000
20180115.030000    1.850    8.602  100.000   30.000
20180115.060000    1.910    8.602  100.000   30.000
20180115.090000    1.860    8.602  100.000   30.000
20180115.120000    1.789    8.602  100.000   30.000
20180115.150000    2.080    7.301  110.000   30.000
20180115.180000    1.971    6.102  130.000   30.000
20180115.210000    2.061    7.301  130.000   30.000
20180116.000000    2.090    6.699  130.000   30.000
20180116.030000    2.141    7.301  130.000   30.000
20180116.060000    2.260    6.699  130.000   30.000
20180116.090000    2.230    7.898  140.000   30.000
20180116.120000    2.471    7.898  130.000   30.000
20180116.150000    2.330    7.898  140.000   30.000
20180116.180000    2.289    7.898  130.000   30.000
20180116.210000    2.080    8.602  130.000   30.000
20180117.000000    1.840    8.602  130.000   30.000
20180117.030000    1.699    8.602  120.000   30.000
20180117.060000    1.539    8.602  120.000   30.000
20180117.090000    1.480    8.602  120.000   30.000
20180117.120000    1.660    8.602  120.000   30.000
20180117.150000    1.650    9.398  110.000   30.000
20180117.180000    1.580    9.398  110.000   30.000
20180117.210000    1.650    9.398  100.000   30.000
20180118.000000    1.699    9.398  100.000   30.000
20180118.030000    1.551    9.398  100.000   30.000
20180118.060000    1.369    9.398  100.000   30.000
20180118.090000    1.289    9.398  110.000   30.000
20180118.120000    1.340    9.398  110.000   30.000
20180118.150000    1.330    9.398  110.000   30.000
20180118.180000    1.260    9.398  110.000   30.000
20180118.210000    1.260    9.398  110.000   30.000
20180119.000000    1.301    9.398  100.000   30.000
20180119.030000    1.270    9.398  100.000   30.000
20180119.060000    1.381   10.301  100.000   30.000
20180119.090000    1.330   10.301  100.000   30.000
20180119.120000    1.430   10.301  100.000   30.000
20180119.150000    1.650    9.398   80.000   30.000
20180119.180000    1.980    7.898   80.000   30.000
20180119.210000    1.910    7.898   80.000   30.000
20180120.000000    1.699    7.301   80.000   30.000
20180120.030000    1.640    7.898   80.000   30.000
20180120.060000    1.550    7.301   80.000   30.000
20180120.090000    1.460    7.301   90.000   30.000
20180120.120000    1.240    6.699   90.000   30.000
20180120.150000    1.280    7.301   90.000   30.000
20180120.180000    1.370    7.301   90.000   30.000
20180120.210000    1.311    7.301   90.000   30.000
20180121.000000    1.420    7.301   90.000   30.000
20180121.030000    1.430    7.898   90.000   30.000
20180121.060000    1.490    7.301   90.000   30.000
20180121.090000    1.490    7.898   90.000   30.000
20180121.120000    1.530    7.301  100.000   30.000
20180121.150000    1.480    7.301  100.000   30.000
20180121.180000    1.359    7.301  100.000   30.000
20180121.210000    1.240    7.898  110.000   30.000
20180122.000000    1.289    7.898  100.000   30.000
20180122.030000    1.330    7.301   70.000   30.000
20180122.060000    1.480    6.102   30.000   30.000
20180122.090000    1.721    6.699   60.000   30.000
20180122.120000    1.811    6.102   40.000   30.000
20180122.150000    1.891    7.301   70.000   30.000
20180122.180000    1.811    7.898   70.000   30.000
20180122.210000    1.721    7.898   70.000   30.000
20180123.000000    1.531    7.898   70.000   30.000
20180123.030000    1.449    7.898   80.000   30.000
20180123.060000    1.270    7.898   80.000   30.000
20180123.090000    1.270    7.898   80.000   30.000
20180123.120000    1.369    7.898   70.000   30.000
20180123.150000    1.561    7.301   70.000   30.000
20180123.180000    1.891    8.602   60.000   30.000
20180123.210000    1.971    7.898   60.000   30.000
20180124.000000    1.891    6.699   50.000   30.000
20180124.030000    2.180    7.301   60.000   30.000
20180124.060000    2.410    7.301   50.000   30.000
20180124.090000    2.480    7.898   60.000   30.000
20180124.120000    2.189    7.301   60.000   30.000
20180124.150000    2.461    7.898   60.000   30.000
20180124.180000    2.471    7.301   70.000   30.000
20180124.210000    2.359    7.898   70.000   30.000
20180125.000000    2.240    8.602   80.000   30.000
20180125.030000    2.199    8.602   80.000   30.000
20180125.060000    2.211    8.602   80.000   30.000
20180125.090000    2.039    8.602   90.000   30.000
20180125.120000    1.881    8.602   80.000   30.000
20180125.150000    1.840    8.602   80.000   30.000
20180125.180000    1.789    8.602   80.000   30.000
20180125.210000    1.801    8.602   80.000   30.000
20180126.000000    2.131    9.398   70.000   30.000
20180126.030000    2.400    7.898   60.000   30.000
20180126.060000    2.699    7.898   40.000   30.000
20180126.090000    2.939    9.398   50.000   30.000
20180126.120000    2.340    7.301   40.000   30.000
20180126.150000    2.721    8.602   60.000   30.000
20180126.180000    2.600    7.301   50.000   30.000
20180126.210000    2.520    7.898   60.000   30.000
20180127.000000    2.930    7.898   60.000   30.000
20180127.030000    2.529    7.898   70.000   30.000
20180127.060000    2.410    7.898   70.000   30.000
20180127.090000    2.141    8.602   70.000   30.000
20180127.120000    1.770    7.898   80.000   30.000
20180127.150000    1.779    7.898   80.000   30.000
20180127.180000    1.670    7.898   90.000   30.000
20180127.210000    1.580    7.898   90.000   30.000
20180128.000000    1.539    7.898  110.000   30.000
20180128.030000    1.619    6.699  120.000   30.000
20180128.060000    1.600    6.699  140.000   30.000
20180128.090000    1.461    6.699  140.000   30.000
20180128.120000    1.660    6.102    0.000   30.000
20180128.150000    2.120    7.898   50.000   30.000
20180128.180000    2.180    7.301   20.000   30.000
20180128.210000    2.391    8.602   40.000   30.000
20180129.000000    2.381    7.898   10.000   30.000
20180129.030000    2.570    8.602   50.000   30.000
20180129.060000    2.490    7.898   20.000   30.000
20180129.090000    2.539    8.602   50.000   30.000
20180129.120000    2.221    7.301   20.000   30.000
20180129.150000    2.369    8.602   50.000   30.000
20180129.180000    2.289    7.898   20.000   30.000
20180129.210000    2.330    8.602   50.000   30.000
20180130.000000    2.221    7.898   30.000   30.000
20180130.030000    2.350    8.602   50.000   30.000
20180130.060000    2.230    8.602   50.000   30.000
20180130.090000    2.160    7.898   60.000   30.000
20180130.120000    2.040    6.699   60.000   30.000
20180130.150000    2.160    7.301   70.000   30.000
20180130.180000    2.100    7.898   80.000   30.000
20180130.210000    2.060    7.301   90.000   30.000
20180131.000000    2.010    6.699   90.000   30.000
20180131.030000    2.240    7.301  100.000   30.000
20180131.060000    2.070    7.301  110.000   30.000
20180131.090000    1.800    7.898  110.000   30.000
20180131.120000    1.570    7.898  100.000   30.000
20180131.150000    1.539    7.301   90.000   30.000
20180131.180000    1.971    6.699    0.000   30.000
20180131.210000    2.221    8.602   40.000   30.000
20180201.000000    2.430    7.898   20.000   30.000
20180201.030000    2.420    9.398   40.000   30.000
20180201.060000    2.439    7.898   10.000   30.000
20180201.090000    2.391    9.398   40.000   30.000
20180201.120000    2.221    7.301   30.000   30.000
20180201.150000    2.180    8.602   50.000   30.000
20180201.180000    2.131   10.301   50.000   30.000
20180201.210000    2.180    8.602   60.000   30.000
20180202.000000    2.090    9.398   60.000   30.000
20180202.030000    2.000    9.398   70.000   30.000
20180202.060000    1.740   10.301   60.000   30.000
20180202.090000    2.131    7.898   60.000   30.000
20180202.120000    2.289    7.301   30.000   30.000
20180202.150000    2.391    7.898   50.000   30.000
20180202.180000    2.301    7.301   20.000   30.000
20180202.210000    2.420    7.898   50.000   30.000
20180203.000000    2.150    7.301   30.000   30.000
20180203.030000    2.340    7.898   50.000   30.000
20180203.060000    2.289    7.898   20.000   30.000
20180203.090000    2.301    8.602   40.000   30.000
20180203.120000    2.150    7.301   20.000   30.000
20180203.150000    2.400    7.898   50.000   30.000
20180203.180000    2.270    7.301   10.000   30.000
20180203.210000    2.381    8.602   50.000   30.000
20180204.000000    2.430    7.898   30.000   30.000
20180204.030000    2.670    8.602   50.000   30.000
20180204.060000    2.619    8.602   30.000   30.000
20180204.090000    2.811    9.398   50.000   30.000
20180204.120000    2.711    8.602   30.000   30.000
20180204.150000    2.820    9.398   50.000   30.000
20180204.180000    2.590    7.898   30.000   30.000
20180204.210000    2.590    8.602   50.000   30.000
20180205.000000    2.520    7.898   30.000   30.000
20180205.030000    2.580    8.602   50.000   30.000
20180205.060000    1.820    6.699   10.000   30.000
20180205.090000    2.240    7.898   40.000   30.000
20180205.120000    2.211    7.898   30.000   30.000
20180205.150000    2.420    8.602   50.000   30.000
20180205.180000    2.160    7.301   10.000   30.000
20180205.210000    2.150    7.898   40.000   30.000
20180206.000000    2.100    7.301   20.000   30.000
20180206.030000    2.119    7.898   50.000   30.000
20180206.060000    2.131    7.301   30.000   30.000
20180206.090000    2.061    8.602   40.000   30.000
20180206.120000    1.461    5.602   30.000   30.000
20180206.150000    1.820    7.301   50.000   30.000
20180206.180000    1.680    7.898   50.000   30.000
20180206.210000    1.619    7.301   50.000   30.000
20180207.000000    1.551    7.301   50.000   30.000
20180207.030000    1.520    7.898   60.000   30.000
20180207.060000    1.381    8.602   50.000   30.000
20180207.090000    1.410    8.602   50.000   30.000
20180207.120000    1.461    8.602   60.000   30.000
20180207.150000    1.551    6.699   70.000   30.000
20180207.180000    1.670    6.102   50.000   30.000
20180207.210000    1.750    6.699   60.000   30.000
20180208.000000    1.689    6.102   40.000   30.000
20180208.030000    1.670    6.699   60.000   30.000
20180208.060000    1.170    5.102   70.000   30.000
20180208.090000    1.311    5.602   80.000   30.000
20180208.120000    1.410    5.602   80.000   30.000
20180208.150000    1.400    6.102   80.000   30.000
20180208.180000    1.570    5.602   90.000   30.000
20180208.210000    1.580    6.699  100.000   30.000
20180209.000000    1.520    6.102  100.000   30.000
20180209.030000    1.650    6.699  100.000   30.000
20180209.060000    1.820    7.301  110.000   30.000
20180209.090000    1.820    6.699  120.000   30.000
20180209.120000    1.880    7.301  120.000   30.000
20180209.150000    1.800    7.301  120.000   30.000
20180209.180000    1.860    7.301  120.000   30.000
20180209.210000    1.810    8.602  120.000   30.000
20180210.000000    1.460    7.898  120.000   30.000
20180210.030000    1.370    7.898  120.000   30.000
20180210.060000    1.280    8.602  120.000   30.000
20180210.090000    1.450    8.602  100.000   30.000
20180210.120000    1.910    6.102   80.000   30.000
20180210.150000    2.279    7.898   70.000   30.000
20180210.180000    2.250    7.301   10.000   30.000
20180210.210000    2.391    7.898   60.000   30.000
20180211.000000    2.279    7.301   10.000   30.000
20180211.030000    2.449    8.602   60.000   30.000
20180211.060000    2.189    7.301   30.000   30.000
20180211.090000    2.270    7.898   50.000   30.000
20180211.120000    2.520    7.898   20.000   30.000
20180211.150000    2.430    8.602   50.000   30.000
20180211.180000    2.170    9.398   50.000   30.000
20180211.210000    2.260    8.602   50.000   30.000
20180212.000000    2.080    6.699   40.000   30.000
20180212.030000    2.119    7.898   50.000   30.000
20180212.060000    2.010    7.301   50.000   30.000
20180212.090000    1.830    7.898   40.000   30.000
20180212.120000    1.850    7.301   20.000   30.000
20180212.150000    1.891    7.898   50.000   30.000
20180212.180000    1.590    8.602   40.000   30.000
20180212.210000    1.770    7.301   50.000   30.000
20180213.000000    1.770    6.102   40.000   30.000
20180213.030000    1.689    7.301   50.000   30.000
20180213.060000    1.711    8.602   50.000   30.000
20180213.090000    1.590    8.602   60.000   30.000
20180213.120000    1.410    9.398   60.000   30.000
20180213.150000    1.369    9.398   70.000   30.000
20180213.180000    1.189    9.398   70.000   30.000
20180213.210000    1.100    9.398   80.000   30.000
20180214.000000    0.949    9.398   90.000   30.000
20180214.030000    1.051    9.398  100.000   30.000
20180214.060000    0.920    9.398  100.000   30.000
20180214.090000    0.961   10.301  110.000   30.000
20180214.120000    1.090    9.398  110.000   30.000
20180214.150000    1.141    9.398  120.000   30.000
20180214.180000    1.070    9.398  120.000   30.000
20180214.210000    1.039    9.398  120.000   30.000
20180215.000000    1.061    9.398  120.000   30.000
20180215.030000    1.051    9.398  120.000   30.000
20180215.060000    1.160    9.398  120.000   30.000
20180215.090000    1.141    9.398  120.000   30.000
20180215.120000    1.141    9.398  120.000   30.000
20180215.150000    1.141    9.398  120.000   30.000
20180215.180000    1.189    9.398  120.000   30.000
20180215.210000    1.160    9.398  120.000   30.000
20180216.000000    1.090    9.398  120.000   30.000
20180216.030000    1.070    9.398  120.000   30.000
20180216.060000    0.980    9.398  120.000   30.000
20180216.090000    0.971    9.398  120.000   30.000
20180216.120000    1.150    9.398  110.000   30.000
20180216.150000    1.520    6.102   70.000   30.000
20180216.180000    1.680    6.699   30.000   30.000
20180216.210000    1.850    7.301   50.000   30.000
20180217.000000    2.010    7.301   40.000   30.000
20180217.030000    2.180    7.898   50.000   30.000
20180217.060000    2.211    8.602   60.000   30.000
20180217.090000    2.170    9.398   70.000   30.000
20180217.120000    2.141    9.398   70.000   30.000
20180217.150000    1.930    8.602   80.000   30.000
20180217.180000    2.080    8.602   80.000   30.000
20180217.210000    1.920    8.602   80.000   30.000
20180218.000000    2.039    8.602   90.000   30.000
20180218.030000    1.971    8.602   90.000   30.000
20180218.060000    1.541    8.602   90.000   30.000
20180218.090000    1.480    8.602  100.000   30.000
20180218.120000    1.539    8.602  100.000   30.000
20180218.150000    1.449    8.602  100.000   30.000
20180218.180000    1.410    7.898  100.000   30.000
20180218.210000    1.330    7.898  100.000   30.000
20180219.000000    1.260    7.898  100.000   30.000
20180219.030000    1.199    7.898  100.000   30.000
20180219.060000    1.080    7.898  100.000   30.000
20180219.090000    1.029    7.898  100.000   30.000
20180219.120000    1.020    7.898  100.000   30.000
20180219.150000    0.949    7.898  100.000   30.000
20180219.180000    0.860   10.301  100.000   30.000
20180219.210000    0.840   10.301  100.000   30.000
20180220.000000    0.900   10.301  100.000   30.000
20180220.030000    0.910   10.301  100.000   30.000
20180220.060000    0.980   10.301   90.000   30.000
20180220.090000    0.980   10.301  100.000   30.000
20180220.120000    0.970    7.898   90.000   30.000
20180220.150000    1.010    8.602   90.000   30.000
20180220.180000    1.050    8.602   90.000   30.000
20180220.210000    1.010    8.602   90.000   30.000
20180221.000000    1.260    6.102   70.000   30.000
20180221.030000    1.520    6.699   60.000   30.000
20180221.060000    1.590    6.699   30.000   30.000
20180221.090000    1.890    7.301   50.000   30.000
20180221.120000    2.170    8.602   50.000   30.000
20180221.150000    2.050    7.301   60.000   30.000
20180221.180000    2.200    9.398   60.000   30.000
20180221.210000    1.860    9.398   60.000   30.000
20180222.000000    1.500    9.398   50.000   30.000
20180222.030000    1.930    7.898   50.000   30.000
20180222.060000    1.950    9.398   50.000   30.000
20180222.090000    1.980    7.898   50.000   30.000
20180222.120000    1.620    6.102   10.000   30.000
20180222.150000    1.950    7.898   40.000   30.000
20180222.180000    2.010    7.301   40.000   30.000
20180222.210000    1.920    7.898   50.000   30.000
20180223.000000    1.770    6.699   30.000   30.000
20180223.030000    1.840    7.898   50.000   30.000
20180223.060000    1.850    7.898   60.000   30.000
20180223.090000    1.710    8.602   70.000   30.000
20180223.120000    1.750    8.602   70.000   30.000
20180223.150000    1.600    7.898   80.000   30.000
20180223.180000    1.561    7.898   80.000   30.000
20180223.210000    1.529    7.898   90.000   30.000
20180224.000000    1.529    7.898   90.000   30.000
20180224.030000    1.631    8.602  100.000   30.000
20180224.060000    1.640    8.602  100.000   30.000
20180224.090000    1.560    8.602  100.000   30.000
20180224.120000    1.520    8.602  100.000   30.000
20180224.150000    1.500    8.602  100.000   30.000
20180224.180000    1.520    8.602  110.000   30.000
20180224.210000    1.400    7.898  110.000   30.000
20180225.000000    1.211    8.602  110.000   30.000
20180225.030000    1.119    7.898  110.000   30.000
20180225.060000    0.940    7.898  110.000   30.000
20180225.090000    1.060    8.602   90.000   30.000
20180225.120000    1.190    5.102   80.000   30.000
20180225.150000    1.350    6.699   50.000   30.000
20180225.180000    1.670    6.699   20.000   30.000
20180225.210000    1.830    7.898   40.000   30.000
20180226.000000    1.720    6.699   30.000   30.000
20180226.030000    1.811    7.898   50.000   30.000
20180226.060000    1.920    8.602   50.000   30.000
20180226.090000    1.910    9.398   60.000   30.000
20180226.120000    1.789    9.398   60.000   30.000
20180226.150000    1.750    9.398   70.000   30.000
20180226.180000    1.711    9.398   70.000   30.000
20180226.210000    1.510    8.602   70.000   30.000
20180227.000000    1.449    8.602   80.000   30.000
20180227.030000    1.439    8.602   80.000   30.000
20180227.060000    1.391    8.602   90.000   30.000
20180227.090000    1.370    8.602   90.000   30.000
20180227.120000    1.390    7.898   90.000   30.000
20180227.150000    1.390    7.898  100.000   30.000
20180227.180000    1.640    7.898  100.000   30.000
20180227.210000    1.590    7.898  110.000   30.000
20180228.000000    1.600    5.602  110.000   30.000
20180228.030000    1.640    6.102  120.000   30.000
20180228.060000    1.801    6.102  130.000   30.000
20180228.090000    1.570    6.102  130.000   30.000
20180228.120000    1.170    8.602  120.000   30.000
20180228.150000    1.131    8.602  120.000   30.000
20180228.180000    1.221    8.602  110.000   30.000
20180228.210000    1.250    8.602   90.000   30.000
20180301.000000    1.170    8.602   90.000   30.000
20180301.030000    1.320    8.602   90.000   30.000
20180301.060000    1.449    7.898   90.000   30.000
20180301.090000    1.480    7.898   90.000   30.000
20180301.120000    1.471    7.898   90.000   30.000
20180301.150000    1.570    8.602   90.000   30.000
20180301.180000    1.648    7.898   90.000   30.000
20180301.210000    1.578    7.898   90.000   30.000
20180302.000000    1.320    7.898  100.000   30.000
20180302.030000    1.410    7.301  100.000   30.000
20180302.060000    1.570    5.602  110.000   30.000
20180302.090000    1.520    6.102  110.000   30.000
20180302.120000    1.578    7.301  110.000   30.000
20180302.150000    1.480    7.301  110.000   30.000
20180302.180000    1.289    9.398  100.000   30.000
20180302.210000    1.279    9.398  100.000   30.000
20180303.000000    1.240    9.398  110.000   30.000
20180303.030000    1.250    9.398  110.000   30.000
20180303.060000    1.211    9.398  120.000   30.000
20180303.090000    1.141    9.398  110.000   30.000
20180303.120000    1.189    9.398  110.000   30.000
20180303.150000    1.100    9.398  110.000   30.000
20180303.180000    1.030    9.398  110.000   30.000
20180303.210000    1.070    9.398  120.000   30.000
20180304.000000    1.070    9.398  120.000   30.000
20180304.030000    1.110    9.398  120.000   30.000
20180304.060000    1.190    5.102  130.000   30.000
20180304.090000    1.220    5.102  130.000   30.000
20180304.120000    1.000    6.102  130.000   30.000
20180304.150000    1.010    6.102  130.000   30.000
20180304.180000    1.030    5.102  180.000   30.000
20180304.210000    1.170    5.102  140.000   30.000
20180305.000000    1.330    5.602  150.000   30.000
20180305.030000    1.180    6.102  170.000   30.000
20180305.060000    1.289    6.102  150.000   30.000
20180305.090000    1.029    6.102  140.000   30.000
20180305.120000    1.270    5.102   90.000   30.000
20180305.150000    1.471    6.102   60.000   30.000
20180305.180000    1.770    7.301   10.000   30.000
20180305.210000    1.801    7.898   40.000   30.000
20180306.000000    1.840    7.301   40.000   30.000
20180306.030000    1.801    7.898   40.000   30.000
20180306.060000    1.561    8.602   40.000   30.000
20180306.090000    1.699    7.898   50.000   30.000
20180306.120000    1.840    7.898   50.000   30.000
20180306.150000    1.820    9.398   50.000   30.000
20180306.180000    2.051   11.199   50.000   30.000
20180306.210000    1.910   11.199   50.000   30.000
20180307.000000    1.500   10.301   50.000   30.000
20180307.030000    1.410   10.301   50.000   30.000
20180307.060000    1.410   10.301   50.000   30.000
20180307.090000    1.230   10.301   50.000   30.000
20180307.120000    1.369    9.398   60.000   30.000
20180307.150000    1.260    9.398   60.000   30.000
20180307.180000    1.240    9.398   70.000   30.000
20180307.210000    1.180    9.398   70.000   30.000
20180308.000000    1.730    9.398   60.000   30.000
20180308.030000    1.891    7.898   50.000   30.000
20180308.060000    2.260    7.898   10.000   30.000
20180308.090000    2.279    8.602   40.000   30.000
20180308.120000    2.400    7.898   20.000   30.000
20180308.150000    2.670    9.398   40.000   30.000
20180308.180000    2.600    7.898   10.000   30.000
20180308.210000    2.789    9.398   40.000   30.000
20180309.000000    2.480   11.199   40.000   30.000
20180309.030000    2.410    9.398   40.000   30.000
20180309.060000    2.420   10.301   40.000   30.000
20180309.090000    2.420    9.398   50.000   30.000
20180309.120000    2.279    9.398   50.000   30.000
20180309.150000    2.119   10.301   50.000   30.000
20180309.180000    2.080   10.301   50.000   30.000
20180309.210000    1.881   10.301   60.000   30.000
20180310.000000    1.400    9.398   60.000   30.000
20180310.030000    1.430    9.398   60.000   30.000
20180310.060000    1.420    9.398   60.000   30.000
20180310.090000    1.359    9.398   60.000   30.000
20180310.120000    1.221    9.398   70.000   30.000
20180310.150000    1.301    9.398   70.000   30.000
20180310.180000    1.410    9.398   70.000   30.000
20180310.210000    1.439   10.301   70.000   30.000
20180311.000000    1.400   11.199   80.000   30.000
20180311.030000    1.410   11.199   80.000   30.000
20180311.060000    1.440   11.199   80.000   30.000
20180311.090000    1.480   11.199   80.000   30.000
20180311.120000    1.190   11.199   80.000   30.000
20180311.150000    1.240   11.199   80.000   30.000
20180311.180000    1.270   11.199   90.000   30.000
20180311.210000    1.320   11.199   90.000   30.000
20180312.000000    1.370   11.199   90.000   30.000
20180312.030000    1.360   11.199   90.000   30.000
20180312.060000    1.240   11.199   90.000   30.000
20180312.090000    1.290   11.199   90.000   30.000
20180312.120000    1.320   11.199  100.000   30.000
20180312.150000    1.360   11.199  100.000   30.000
20180312.180000    1.320    7.898  100.000   30.000
20180312.210000    1.240   11.199  100.000   30.000
20180313.000000    1.109   11.199  100.000   30.000
20180313.030000    1.131   11.199  100.000   30.000
20180313.060000    1.340   11.199  100.000   30.000
20180313.090000    1.410   11.199  100.000   30.000
20180313.120000    1.350    8.602  100.000   30.000
20180313.150000    1.450    8.602  100.000   30.000
20180313.180000    1.590    8.602  100.000   30.000
20180313.210000    1.540    8.602  100.000   30.000
20180314.000000    1.500    8.602  100.000   30.000
20180314.030000    1.480    8.602  100.000   30.000
20180314.060000    1.420    8.602  110.000   30.000
20180314.090000    1.460    8.602  110.000   30.000
20180314.120000    1.360    8.602  110.000   30.000
20180314.150000    1.470    8.602  110.000   30.000
20180314.180000    1.530    8.602  110.000   30.000
20180314.210000    1.550    8.602  110.000   30.000
20180315.000000    1.750    8.602  110.000   30.000
20180315.030000    1.680    9.398  110.000   30.000
20180315.060000    1.700    9.398  110.000   30.000
20180315.090000    1.620    9.398  110.000   30.000
20180315.120000    1.510    9.398  100.000   30.000
20180315.150000    1.461    9.398  100.000   30.000
20180315.180000    1.211   10.301  110.000   30.000
20180315.210000    1.230   10.301  110.000   30.000
20180316.000000    1.301   10.301  100.000   30.000
20180316.030000    1.301   10.301  100.000   30.000
20180316.060000    1.340   10.301  100.000   30.000
20180316.090000    1.359   10.301   90.000   30.000
20180316.120000    1.711   10.301   90.000   30.000
20180316.150000    1.770   10.301   80.000   30.000
20180316.180000    1.840   10.301   80.000   30.000
20180316.210000    1.680   10.301   80.000   30.000
20180317.000000    1.539   10.301   80.000   30.000
20180317.030000    1.551   10.301   70.000   30.000
20180317.060000    1.631   10.301   70.000   30.000
20180317.090000    1.689   10.301   70.000   30.000
20180317.120000    1.920   10.301   60.000   30.000
20180317.150000    1.900   10.301   70.000   30.000
20180317.180000    1.650   10.301   70.000   30.000
20180317.210000    1.510   10.301   70.000   30.000
